  1761    0.37583E+03    0.69522E+01    0.00000E+00   -0.19595E+02    0.13342E-08    0.16678E-05   -0.78963E-07
  1762    0.37542E+03    0.68959E+01    0.00000E+00   -0.19269E+02    0.13322E-08    0.16716E-05   -0.82308E-07
  1763    0.37500E+03    0.68418E+01    0.00000E+00   -0.18943E+02    0.13303E-08    0.16755E-05   -0.85639E-07
  1764    0.37457E+03    0.67897E+01    0.00000E+00   -0.18617E+02    0.13284E-08    0.16795E-05   -0.88953E-07
  1765    0.37410E+03    0.67394E+01    0.00000E+00   -0.18290E+02    0.13264E-08    0.16836E-05   -0.92247E-07
  1766    0.37361E+03    0.66910E+01    0.00000E+00   -0.17963E+02    0.13245E-08    0.16876E-05   -0.95516E-07
  1767    0.37310E+03    0.66446E+01    0.00000E+00   -0.17636E+02    0.13226E-08    0.16917E-05   -0.98759E-07
  1768    0.37257E+03    0.66002E+01    0.00000E+00   -0.17308E+02    0.13207E-08    0.16957E-05   -0.10197E-06
  1769    0.37202E+03    0.65578E+01    0.00000E+00   -0.16981E+02    0.13188E-08    0.16996E-05   -0.10515E-06
  1770    0.37145E+03    0.65172E+01    0.00000E+00   -0.16654E+02    0.13169E-08    0.17035E-05   -0.10830E-06
  1771    0.37086E+03    0.64788E+01    0.00000E+00   -0.16327E+02    0.13149E-08    0.17072E-05   -0.11140E-06
  1772    0.37026E+03    0.64422E+01    0.00000E+00   -0.16002E+02    0.13130E-08    0.17108E-05   -0.11446E-06
  1773    0.36961E+03    0.64075E+01    0.00000E+00   -0.15675E+02    0.13111E-08    0.17142E-05   -0.11748E-06
  1774    0.36896E+03    0.63749E+01    0.00000E+00   -0.15351E+02    0.13092E-08    0.17174E-05   -0.12045E-06
  1775    0.36829E+03    0.63442E+01    0.00000E+00   -0.15027E+02    0.13073E-08    0.17204E-05   -0.12337E-06
  1776    0.36761E+03    0.63154E+01    0.00000E+00   -0.14704E+02    0.13055E-08    0.17231E-05   -0.12623E-06
  1777    0.36688E+03    0.62887E+01    0.00000E+00   -0.14383E+02    0.13036E-08    0.17255E-05   -0.12903E-06
  1778    0.36615E+03    0.62638E+01    0.00000E+00   -0.14062E+02    0.13017E-08    0.17275E-05   -0.13178E-06
  1779    0.36540E+03    0.62409E+01    0.00000E+00   -0.13743E+02    0.12998E-08    0.17293E-05   -0.13446E-06
  1780    0.36463E+03    0.62200E+01    0.00000E+00   -0.13426E+02    0.12979E-08    0.17306E-05   -0.13707E-06
  1781    0.36384E+03    0.62009E+01    0.00000E+00   -0.13110E+02    0.12960E-08    0.17315E-05   -0.13961E-06
  1782    0.36302E+03    0.61838E+01    0.00000E+00   -0.12796E+02    0.12942E-08    0.17320E-05   -0.14208E-06
  1783    0.36219E+03    0.61685E+01    0.00000E+00   -0.12483E+02    0.12923E-08    0.17321E-05   -0.14448E-06
  1784    0.36135E+03    0.61551E+01    0.00000E+00   -0.12172E+02    0.12904E-08    0.17316E-05   -0.14679E-06
  1785    0.36048E+03    0.61437E+01    0.00000E+00   -0.11864E+02    0.12886E-08    0.17306E-05   -0.14902E-06
  1786    0.35960E+03    0.61341E+01    0.00000E+00   -0.11558E+02    0.12867E-08    0.17291E-05   -0.15116E-06
  1787    0.35870E+03    0.61265E+01    0.00000E+00   -0.11254E+02    0.12849E-08    0.17269E-05   -0.15322E-06
  1788    0.35779E+03    0.61206E+01    0.00000E+00   -0.10954E+02    0.12830E-08    0.17242E-05   -0.15518E-06
  1789    0.35685E+03    0.61166E+01    0.00000E+00   -0.10654E+02    0.12811E-08    0.17208E-05   -0.15705E-06
  1790    0.35589E+03    0.61144E+01    0.00000E+00   -0.10358E+02    0.12793E-08    0.17168E-05   -0.15882E-06
  1791    0.35492E+03    0.61139E+01    0.00000E+00   -0.10066E+02    0.12775E-08    0.17120E-05   -0.16049E-06
  1792    0.35394E+03    0.61153E+01    0.00000E+00   -0.97751E+01    0.12756E-08    0.17066E-05   -0.16206E-06
  1793    0.35293E+03    0.61185E+01    0.00000E+00   -0.94876E+01    0.12738E-08    0.17003E-05   -0.16351E-06
  1794    0.35191E+03    0.61234E+01    0.00000E+00   -0.92034E+01    0.12719E-08    0.16933E-05   -0.16486E-06
  1795    0.35088E+03    0.61302E+01    0.00000E+00   -0.89225E+01    0.12701E-08    0.16855E-05   -0.16609E-06
  1796    0.34980E+03    0.61386E+01    0.00000E+00   -0.86441E+01    0.12683E-08    0.16769E-05   -0.16721E-06
  1797    0.34875E+03    0.61486E+01    0.00000E+00   -0.83698E+01    0.12664E-08    0.16673E-05   -0.16821E-06
  1798    0.34767E+03    0.61604E+01    0.00000E+00   -0.80980E+01    0.12646E-08    0.16569E-05   -0.16908E-06
  1799    0.34656E+03    0.61739E+01    0.00000E+00   -0.78302E+01    0.12628E-08    0.16456E-05   -0.16983E-06
  1800    0.34545E+03    0.61891E+01    0.00000E+00   -0.75665E+01    0.12610E-08    0.16333E-05   -0.17044E-06
  1801    0.34434E+03    0.62058E+01    0.00000E+00   -0.73058E+01    0.12592E-08    0.16200E-05   -0.17093E-06
  1802    0.34321E+03    0.62241E+01    0.00000E+00   -0.70493E+01    0.12574E-08    0.16058E-05   -0.17129E-06
  1803    0.34206E+03    0.62441E+01    0.00000E+00   -0.67971E+01    0.12555E-08    0.15908E-05   -0.17153E-06
  1804    0.34089E+03    0.62655E+01    0.00000E+00   -0.65478E+01    0.12537E-08    0.15750E-05   -0.17164E-06
  1805    0.33971E+03    0.62886E+01    0.00000E+00   -0.63031E+01    0.12519E-08    0.15585E-05   -0.17165E-06
  1806    0.33852E+03    0.63133E+01    0.00000E+00   -0.60624E+01    0.12501E-08    0.15414E-05   -0.17154E-06
  1807    0.33732E+03    0.63394E+01    0.00000E+00   -0.58260E+01    0.12483E-08    0.15237E-05   -0.17133E-06
  1808    0.33610E+03    0.63669E+01    0.00000E+00   -0.55938E+01    0.12465E-08    0.15055E-05   -0.17102E-06
  1809    0.33488E+03    0.63956E+01    0.00000E+00   -0.53659E+01    0.12447E-08    0.14869E-05   -0.17062E-06
  1810    0.33365E+03    0.64260E+01    0.00000E+00   -0.51426E+01    0.12430E-08    0.14679E-05   -0.17012E-06
  1811    0.33239E+03    0.64578E+01    0.00000E+00   -0.49236E+01    0.12412E-08    0.14487E-05   -0.16954E-06
  1812    0.33114E+03    0.64909E+01    0.00000E+00   -0.47094E+01    0.12394E-08    0.14292E-05   -0.16887E-06
  1813    0.32987E+03    0.65254E+01    0.00000E+00   -0.44997E+01    0.12376E-08    0.14097E-05   -0.16813E-06
  1814    0.32859E+03    0.65611E+01    0.00000E+00   -0.42948E+01    0.12358E-08    0.13900E-05   -0.16732E-06
  1815    0.32731E+03    0.65982E+01    0.00000E+00   -0.40946E+01    0.12341E-08    0.13703E-05   -0.16644E-06
  1816    0.32602E+03    0.66364E+01    0.00000E+00   -0.38993E+01    0.12323E-08    0.13508E-05   -0.16550E-06
  1817    0.32471E+03    0.66759E+01    0.00000E+00   -0.37087E+01    0.12305E-08    0.13313E-05   -0.16450E-06
  1818    0.32340E+03    0.67166E+01    0.00000E+00   -0.35231E+01    0.12287E-08    0.13121E-05   -0.16344E-06
  1819    0.32206E+03    0.67587E+01    0.00000E+00   -0.33426E+01    0.12270E-08    0.12932E-05   -0.16234E-06
  1820    0.32073E+03    0.68016E+01    0.00000E+00   -0.31670E+01    0.12252E-08    0.12746E-05   -0.16119E-06
  1821    0.31941E+03    0.68458E+01    0.00000E+00   -0.29966E+01    0.12235E-08    0.12564E-05   -0.16000E-06
  1822    0.31807E+03    0.68910E+01    0.00000E+00   -0.28312E+01    0.12217E-08    0.12388E-05   -0.15877E-06
  1823    0.31674E+03    0.69373E+01    0.00000E+00   -0.26711E+01    0.12200E-08    0.12216E-05   -0.15752E-06
  1824    0.31539E+03    0.69844E+01    0.00000E+00   -0.25160E+01    0.12182E-08    0.12052E-05   -0.15624E-06
  1825    0.31404E+03    0.70324E+01    0.00000E+00   -0.23663E+01    0.12165E-08    0.11894E-05   -0.15494E-06
  1826    0.31268E+03    0.70821E+01    0.00000E+00   -0.22219E+01    0.12147E-08    0.11744E-05   -0.15362E-06
  1827    0.31132E+03    0.71325E+01    0.00000E+00   -0.20827E+01    0.12130E-08    0.11603E-05   -0.15229E-06
  1828    0.30995E+03    0.71836E+01    0.00000E+00   -0.19489E+01    0.12112E-08    0.11471E-05   -0.15095E-06
  1829    0.30857E+03    0.72348E+01    0.00000E+00   -0.18204E+01    0.12095E-08    0.11348E-05   -0.14961E-06
  1830    0.30720E+03    0.72883E+01    0.00000E+00   -0.16972E+01    0.12078E-08    0.11237E-05   -0.14827E-06
  1831    0.30582E+03    0.73418E+01    0.00000E+00   -0.15795E+01    0.12060E-08    0.11136E-05   -0.14694E-06
  1832    0.30444E+03    0.73962E+01    0.00000E+00   -0.14673E+01    0.12043E-08    0.11048E-05   -0.14562E-06
  1833    0.30306E+03    0.74513E+01    0.00000E+00   -0.13603E+01    0.12026E-08    0.10972E-05   -0.14431E-06
  1834    0.30168E+03    0.75065E+01    0.00000E+00   -0.12591E+01    0.12009E-08    0.10909E-05   -0.14303E-06
  1835    0.30029E+03    0.75633E+01    0.00000E+00   -0.11630E+01    0.11992E-08    0.10861E-05   -0.14177E-06
  1836    0.29890E+03    0.76216E+01    0.00000E+00   -0.10727E+01    0.11974E-08    0.10827E-05   -0.14054E-06
  1837    0.29752E+03    0.76786E+01    0.00000E+00   -0.98770E+00    0.11957E-08    0.10809E-05   -0.13934E-06
  1838    0.29613E+03    0.77370E+01    0.00000E+00   -0.90833E+00    0.11940E-08    0.10808E-05   -0.13819E-06
  1839    0.29474E+03    0.77963E+01    0.00000E+00   -0.83439E+00    0.11923E-08    0.10823E-05   -0.13707E-06
  1840    0.29336E+03    0.78550E+01    0.00000E+00   -0.76603E+00    0.11906E-08    0.10855E-05   -0.13601E-06
  1841    0.29197E+03    0.79151E+01    0.00000E+00   -0.70312E+00    0.11889E-08    0.10906E-05   -0.13499E-06
  1842    0.29059E+03    0.79754E+01    0.00000E+00   -0.64573E+00    0.11872E-08    0.10976E-05   -0.13404E-06
  1843    0.28921E+03    0.80358E+01    0.00000E+00   -0.59389E+00    0.11855E-08    0.11066E-05   -0.13315E-06
  1844    0.28783E+03    0.80970E+01    0.00000E+00   -0.54743E+00    0.11838E-08    0.11176E-05   -0.13232E-06
  1845    0.28647E+03    0.81582E+01    0.00000E+00   -0.50652E+00    0.11821E-08    0.11308E-05   -0.13156E-06
  1846    0.28509E+03    0.82204E+01    0.00000E+00   -0.47095E+00    0.11804E-08    0.11461E-05   -0.13088E-06
  1847    0.28372E+03    0.82826E+01    0.00000E+00   -0.44102E+00    0.11787E-08    0.11637E-05   -0.13028E-06
  1848    0.28235E+03    0.83449E+01    0.00000E+00   -0.41636E+00    0.11771E-08    0.11836E-05   -0.12977E-06
  1849    0.28098E+03    0.84072E+01    0.00000E+00   -0.39714E+00    0.11754E-08    0.12058E-05   -0.12935E-06
  1850    0.27963E+03    0.84697E+01    0.00000E+00   -0.38328E+00    0.11737E-08    0.12306E-05   -0.12902E-06
  1851    0.27825E+03    0.85331E+01    0.00000E+00   -0.37479E+00    0.11720E-08    0.12579E-05   -0.12878E-06
  1852    0.27691E+03    0.85972E+01    0.00000E+00   -0.37168E+00    0.11704E-08    0.12876E-05   -0.12865E-06
  1853    0.27556E+03    0.86600E+01    0.00000E+00   -0.37380E+00    0.11687E-08    0.13196E-05   -0.12860E-06
  1854    0.27422E+03    0.87229E+01    0.00000E+00   -0.38132E+00    0.11670E-08    0.13539E-05   -0.12864E-06
  1855    0.27288E+03    0.87851E+01    0.00000E+00   -0.39402E+00    0.11654E-08    0.13904E-05   -0.12877E-06
  1856    0.27156E+03    0.88482E+01    0.00000E+00   -0.41183E+00    0.11637E-08    0.14289E-05   -0.12897E-06
  1857    0.27023E+03    0.89121E+01    0.00000E+00   -0.43490E+00    0.11620E-08    0.14694E-05   -0.12925E-06
  1858    0.26892E+03    0.89746E+01    0.00000E+00   -0.46310E+00    0.11604E-08    0.15118E-05   -0.12960E-06
  1859    0.26761E+03    0.90380E+01    0.00000E+00   -0.49650E+00    0.11587E-08    0.15559E-05   -0.13002E-06
  1860    0.26631E+03    0.91000E+01    0.00000E+00   -0.53482E+00    0.11571E-08    0.16017E-05   -0.13051E-06
  1861    0.26502E+03    0.91628E+01    0.00000E+00   -0.57829E+00    0.11554E-08    0.16491E-05   -0.13105E-06
  1862    0.26374E+03    0.92250E+01    0.00000E+00   -0.62661E+00    0.11538E-08    0.16981E-05   -0.13165E-06
  1863    0.26246E+03    0.92872E+01    0.00000E+00   -0.67980E+00    0.11521E-08    0.17484E-05   -0.13230E-06
  1864    0.26120E+03    0.93503E+01    0.00000E+00   -0.73793E+00    0.11505E-08    0.18000E-05   -0.13299E-06
  1865    0.25994E+03    0.94121E+01    0.00000E+00   -0.80087E+00    0.11489E-08    0.18528E-05   -0.13374E-06
  1866    0.25870E+03    0.94731E+01    0.00000E+00   -0.86862E+00    0.11472E-08    0.19067E-05   -0.13452E-06
  1867    0.25745E+03    0.95343E+01    0.00000E+00   -0.94088E+00    0.11456E-08    0.19617E-05   -0.13534E-06
  1868    0.25622E+03    0.95948E+01    0.00000E+00   -0.10180E+01    0.11440E-08    0.20176E-05   -0.13619E-06
  1869    0.25501E+03    0.96547E+01    0.00000E+00   -0.10995E+01    0.11423E-08    0.20743E-05   -0.13707E-06
  1870    0.25380E+03    0.97146E+01    0.00000E+00   -0.11858E+01    0.11407E-08    0.21317E-05   -0.13798E-06
  1871    0.25260E+03    0.97747E+01    0.00000E+00   -0.12763E+01    0.11391E-08    0.21898E-05   -0.13890E-06
  1872    0.25142E+03    0.98333E+01    0.00000E+00   -0.13715E+01    0.11375E-08    0.22485E-05   -0.13984E-06
  1873    0.25025E+03    0.98921E+01    0.00000E+00   -0.14709E+01    0.11358E-08    0.23076E-05   -0.14080E-06
  1874    0.24909E+03    0.99494E+01    0.00000E+00   -0.15746E+01    0.11342E-08    0.23670E-05   -0.14176E-06
  1875    0.24794E+03    0.10007E+02    0.00000E+00   -0.16826E+01    0.11326E-08    0.24267E-05   -0.14273E-06
  1876    0.24680E+03    0.10064E+02    0.00000E+00   -0.17946E+01    0.11310E-08    0.24866E-05   -0.14370E-06
  1877    0.24568E+03    0.10120E+02    0.00000E+00   -0.19107E+01    0.11294E-08    0.25466E-05   -0.14467E-06
  1878    0.24456E+03    0.10175E+02    0.00000E+00   -0.20309E+01    0.11278E-08    0.26065E-05   -0.14563E-06
  1879    0.24346E+03    0.10229E+02    0.00000E+00   -0.21549E+01    0.11262E-08    0.26663E-05   -0.14657E-06
  1880    0.24238E+03    0.10282E+02    0.00000E+00   -0.22828E+01    0.11246E-08    0.27259E-05   -0.14751E-06
  1881    0.24131E+03    0.10335E+02    0.00000E+00   -0.24145E+01    0.11230E-08    0.27852E-05   -0.14842E-06
  1882    0.24024E+03    0.10388E+02    0.00000E+00   -0.25498E+01    0.11214E-08    0.28441E-05   -0.14932E-06
  1883    0.23920E+03    0.10439E+02    0.00000E+00   -0.26887E+01    0.11198E-08    0.29025E-05   -0.15018E-06
  1884    0.23817E+03    0.10490E+02    0.00000E+00   -0.28312E+01    0.11182E-08    0.29604E-05   -0.15102E-06
  1885    0.23715E+03    0.10540E+02    0.00000E+00   -0.29773E+01    0.11166E-08    0.30175E-05   -0.15182E-06
  1886    0.23615E+03    0.10589E+02    0.00000E+00   -0.31265E+01    0.11150E-08    0.30738E-05   -0.15259E-06
  1887    0.23515E+03    0.10637E+02    0.00000E+00   -0.32793E+01    0.11135E-08    0.31293E-05   -0.15331E-06
  1888    0.23419E+03    0.10684E+02    0.00000E+00   -0.34351E+01    0.11119E-08    0.31838E-05   -0.15398E-06
  1889    0.23322E+03    0.10730E+02    0.00000E+00   -0.35942E+01    0.11103E-08    0.32373E-05   -0.15461E-06
  1890    0.23227E+03    0.10776E+02    0.00000E+00   -0.37564E+01    0.11087E-08    0.32896E-05   -0.15518E-06
  1891    0.23135E+03    0.10821E+02    0.00000E+00   -0.39214E+01    0.11071E-08    0.33406E-05   -0.15570E-06
  1892    0.23043E+03    0.10864E+02    0.00000E+00   -0.40895E+01    0.11056E-08    0.33903E-05   -0.15615E-06
  1893    0.22953E+03    0.10907E+02    0.00000E+00   -0.42602E+01    0.11040E-08    0.34386E-05   -0.15654E-06
  1894    0.22865E+03    0.10948E+02    0.00000E+00   -0.44335E+01    0.11024E-08    0.34853E-05   -0.15685E-06
  1895    0.22777E+03    0.10989E+02    0.00000E+00   -0.46096E+01    0.11009E-08    0.35304E-05   -0.15710E-06
  1896    0.22692E+03    0.11029E+02    0.00000E+00   -0.47882E+01    0.10993E-08    0.35737E-05   -0.15726E-06
  1897    0.22608E+03    0.11067E+02    0.00000E+00   -0.49693E+01    0.10978E-08    0.36153E-05   -0.15735E-06
  1898    0.22526E+03    0.11104E+02    0.00000E+00   -0.51529E+01    0.10962E-08    0.36549E-05   -0.15735E-06
  1899    0.22445E+03    0.11140E+02    0.00000E+00   -0.53386E+01    0.10947E-08    0.36925E-05   -0.15726E-06
  1900    0.22366E+03    0.11175E+02    0.00000E+00   -0.55267E+01    0.10931E-08    0.37280E-05   -0.15708E-06
  1901    0.22288E+03    0.11209E+02    0.00000E+00   -0.57170E+01    0.10916E-08    0.37613E-05   -0.15680E-06
  1902    0.22212E+03    0.11241E+02    0.00000E+00   -0.59092E+01    0.10900E-08    0.37924E-05   -0.15642E-06
  1903    0.22138E+03    0.11272E+02    0.00000E+00   -0.61031E+01    0.10885E-08    0.38213E-05   -0.15595E-06
  1904    0.22067E+03    0.11303E+02    0.00000E+00   -0.62983E+01    0.10869E-08    0.38479E-05   -0.15538E-06
  1905    0.21994E+03    0.11332E+02    0.00000E+00   -0.64960E+01    0.10854E-08    0.38722E-05   -0.15471E-06
  1906    0.21924E+03    0.11359E+02    0.00000E+00   -0.66956E+01    0.10838E-08    0.38942E-05   -0.15395E-06
  1907    0.21856E+03    0.11387E+02    0.00000E+00   -0.68955E+01    0.10823E-08    0.39138E-05   -0.15308E-06
  1908    0.21790E+03    0.11412E+02    0.00000E+00   -0.70979E+01    0.10808E-08    0.39312E-05   -0.15212E-06
  1909    0.21725E+03    0.11436E+02    0.00000E+00   -0.73006E+01    0.10793E-08    0.39461E-05   -0.15106E-06
  1910    0.21662E+03    0.11461E+02    0.00000E+00   -0.75051E+01    0.10777E-08    0.39587E-05   -0.14990E-06
  1911    0.21600E+03    0.11482E+02    0.00000E+00   -0.77115E+01    0.10762E-08    0.39688E-05   -0.14865E-06
  1912    0.21541E+03    0.11503E+02    0.00000E+00   -0.79174E+01    0.10747E-08    0.39765E-05   -0.14729E-06
  1913    0.21483E+03    0.11522E+02    0.00000E+00   -0.81243E+01    0.10732E-08    0.39817E-05   -0.14583E-06
  1914    0.21427E+03    0.11540E+02    0.00000E+00   -0.83324E+01    0.10716E-08    0.39845E-05   -0.14428E-06
  1915    0.21372E+03    0.11557E+02    0.00000E+00   -0.85415E+01    0.10701E-08    0.39847E-05   -0.14263E-06
  1916    0.21318E+03    0.11572E+02    0.00000E+00   -0.87509E+01    0.10686E-08    0.39825E-05   -0.14088E-06
  1917    0.21267E+03    0.11586E+02    0.00000E+00   -0.89614E+01    0.10671E-08    0.39776E-05   -0.13902E-06
  1918    0.21217E+03    0.11599E+02    0.00000E+00   -0.91722E+01    0.10656E-08    0.39703E-05   -0.13707E-06
  1919    0.21169E+03    0.11610E+02    0.00000E+00   -0.93833E+01    0.10641E-08    0.39603E-05   -0.13502E-06
  1920    0.21123E+03    0.11620E+02    0.00000E+00   -0.95947E+01    0.10626E-08    0.39477E-05   -0.13287E-06
  1921    0.21077E+03    0.11629E+02    0.00000E+00   -0.98058E+01    0.10611E-08    0.39325E-05   -0.13062E-06
  1922    0.21034E+03    0.11636E+02    0.00000E+00   -0.10017E+02    0.10596E-08    0.39146E-05   -0.12827E-06
  1923    0.20992E+03    0.11643E+02    0.00000E+00   -0.10228E+02    0.10581E-08    0.38940E-05   -0.12582E-06
  1924    0.20951E+03    0.11647E+02    0.00000E+00   -0.10439E+02    0.10566E-08    0.38708E-05   -0.12326E-06
  1925    0.20913E+03    0.11650E+02    0.00000E+00   -0.10651E+02    0.10551E-08    0.38448E-05   -0.12061E-06
  1926    0.20875E+03    0.11653E+02    0.00000E+00   -0.10861E+02    0.10536E-08    0.38161E-05   -0.11786E-06
  1927    0.20839E+03    0.11654E+02    0.00000E+00   -0.11073E+02    0.10521E-08    0.37846E-05   -0.11500E-06
  1928    0.20805E+03    0.11654E+02    0.00000E+00   -0.11281E+02    0.10506E-08    0.37504E-05   -0.11205E-06
  1929    0.20772E+03    0.11652E+02    0.00000E+00   -0.11491E+02    0.10491E-08    0.37133E-05   -0.10899E-06
  1930    0.20741E+03    0.11649E+02    0.00000E+00   -0.11699E+02    0.10477E-08    0.36734E-05   -0.10583E-06
  1931    0.20713E+03    0.11644E+02    0.00000E+00   -0.11907E+02    0.10462E-08    0.36307E-05   -0.10257E-06
  1932    0.20685E+03    0.11638E+02    0.00000E+00   -0.12113E+02    0.10447E-08    0.35850E-05   -0.99204E-07
  1933    0.20658E+03    0.11631E+02    0.00000E+00   -0.12319E+02    0.10432E-08    0.35365E-05   -0.95740E-07
  1934    0.20634E+03    0.11623E+02    0.00000E+00   -0.12524E+02    0.10418E-08    0.34851E-05   -0.92173E-07
  1935    0.20610E+03    0.11612E+02    0.00000E+00   -0.12728E+02    0.10403E-08    0.34307E-05   -0.88504E-07
  1936    0.20588E+03    0.11602E+02    0.00000E+00   -0.12931E+02    0.10388E-08    0.33734E-05   -0.84732E-07
  1937    0.20567E+03    0.11588E+02    0.00000E+00   -0.13131E+02    0.10374E-08    0.33131E-05   -0.80858E-07
  1938    0.20549E+03    0.11575E+02    0.00000E+00   -0.13331E+02    0.10359E-08    0.32498E-05   -0.76881E-07
  1939    0.20531E+03    0.11559E+02    0.00000E+00   -0.13529E+02    0.10344E-08    0.31835E-05   -0.72801E-07
  1940    0.20515E+03    0.11543E+02    0.00000E+00   -0.13727E+02    0.10330E-08    0.31141E-05   -0.68618E-07
  1941    0.20501E+03    0.11525E+02    0.00000E+00   -0.13922E+02    0.10315E-08    0.30417E-05   -0.64332E-07
  1942    0.20486E+03    0.11506E+02    0.00000E+00   -0.14115E+02    0.10301E-08    0.29662E-05   -0.59942E-07
  1943    0.20475E+03    0.11486E+02    0.00000E+00   -0.14307E+02    0.10286E-08    0.28875E-05   -0.55449E-07
  1944    0.20464E+03    0.11463E+02    0.00000E+00   -0.14497E+02    0.10272E-08    0.28057E-05   -0.50852E-07
  1945    0.20454E+03    0.11441E+02    0.00000E+00   -0.14684E+02    0.10257E-08    0.27208E-05   -0.46151E-07
  1946    0.20446E+03    0.11417E+02    0.00000E+00   -0.14871E+02    0.10243E-08    0.26327E-05   -0.41346E-07
  1947    0.20438E+03    0.11392E+02    0.00000E+00   -0.15055E+02    0.10228E-08    0.25414E-05   -0.36437E-07
  1948    0.20433E+03    0.11365E+02    0.00000E+00   -0.15237E+02    0.10214E-08    0.24469E-05   -0.31424E-07
  1949    0.20428E+03    0.11337E+02    0.00000E+00   -0.15416E+02    0.10200E-08    0.23492E-05   -0.26306E-07
  1950    0.20425E+03    0.11308E+02    0.00000E+00   -0.15594E+02    0.10185E-08    0.22481E-05   -0.21084E-07
  1951    0.20423E+03    0.11278E+02    0.00000E+00   -0.15768E+02    0.10171E-08    0.21439E-05   -0.15758E-07
  1952    0.20423E+03    0.11246E+02    0.00000E+00   -0.15940E+02    0.10156E-08    0.20365E-05   -0.10337E-07
  1953    0.20423E+03    0.11213E+02    0.00000E+00   -0.16110E+02    0.10142E-08    0.19262E-05   -0.48279E-08
  1954    0.20425E+03    0.11179E+02    0.00000E+00   -0.16278E+02    0.10128E-08    0.18133E-05    0.75882E-09
  1955    0.20427E+03    0.11145E+02    0.00000E+00   -0.16443E+02    0.10114E-08    0.16978E-05    0.64148E-08
  1956    0.20430E+03    0.11108E+02    0.00000E+00   -0.16605E+02    0.10099E-08    0.15800E-05    0.12131E-07
  1957    0.20438E+03    0.11071E+02    0.00000E+00   -0.16764E+02    0.10085E-08    0.14600E-05    0.17899E-07
  1958    0.20441E+03    0.11032E+02    0.00000E+00   -0.16921E+02    0.10071E-08    0.13381E-05    0.23709E-07
  1959    0.20448E+03    0.10992E+02    0.00000E+00   -0.17075E+02    0.10057E-08    0.12145E-05    0.29554E-07
  1960    0.20456E+03    0.10952E+02    0.00000E+00   -0.17226E+02    0.10043E-08    0.10893E-05    0.35423E-07
  1961    0.20464E+03    0.10911E+02    0.00000E+00   -0.17374E+02    0.10029E-08    0.96271E-06    0.41307E-07
  1962    0.20474E+03    0.10868E+02    0.00000E+00   -0.17519E+02    0.10014E-08    0.83496E-06    0.47199E-07
  1963    0.20484E+03    0.10825E+02    0.00000E+00   -0.17660E+02    0.10000E-08    0.70622E-06    0.53089E-07
  1964    0.20496E+03    0.10780E+02    0.00000E+00   -0.17798E+02    0.99862E-09    0.57668E-06    0.58969E-07
  1965    0.20509E+03    0.10734E+02    0.00000E+00   -0.17933E+02    0.99722E-09    0.44655E-06    0.64828E-07
  1966    0.20522E+03    0.10687E+02    0.00000E+00   -0.18065E+02    0.99582E-09    0.31600E-06    0.70659E-07
  1967    0.20536E+03    0.10639E+02    0.00000E+00   -0.18194E+02    0.99442E-09    0.18523E-06    0.76453E-07
  1968    0.20550E+03    0.10590E+02    0.00000E+00   -0.18319E+02    0.99302E-09    0.54435E-07    0.82200E-07
  1969    0.20566E+03    0.10540E+02    0.00000E+00   -0.18441E+02    0.99162E-09   -0.76199E-07    0.87893E-07
  1970    0.20582E+03    0.10491E+02    0.00000E+00   -0.18559E+02    0.99023E-09   -0.20648E-06    0.93521E-07
  1971    0.20599E+03    0.10439E+02    0.00000E+00   -0.18674E+02    0.98883E-09   -0.33621E-06    0.99076E-07
  1972    0.20616E+03    0.10387E+02    0.00000E+00   -0.18785E+02    0.98744E-09   -0.46521E-06    0.10455E-06
  1973    0.20634E+03    0.10334E+02    0.00000E+00   -0.18893E+02    0.98606E-09   -0.59328E-06    0.10993E-06
  1974    0.20654E+03    0.10280E+02    0.00000E+00   -0.18997E+02    0.98467E-09   -0.72023E-06    0.11521E-06
  1975    0.20673E+03    0.10225E+02    0.00000E+00   -0.19098E+02    0.98329E-09   -0.84587E-06    0.12039E-06
  1976    0.20692E+03    0.10169E+02    0.00000E+00   -0.19195E+02    0.98190E-09   -0.97000E-06    0.12545E-06
  1977    0.20713E+03    0.10113E+02    0.00000E+00   -0.19288E+02    0.98052E-09   -0.10924E-05    0.13038E-06
  1978    0.20734E+03    0.10056E+02    0.00000E+00   -0.19377E+02    0.97915E-09   -0.12130E-05    0.13517E-06
  1979    0.20755E+03    0.99987E+01    0.00000E+00   -0.19462E+02    0.97777E-09   -0.13315E-05    0.13982E-06
  1980    0.20778E+03    0.99403E+01    0.00000E+00   -0.19544E+02    0.97640E-09   -0.14477E-05    0.14432E-06
  1981    0.20800E+03    0.98811E+01    0.00000E+00   -0.19622E+02    0.97502E-09   -0.15614E-05    0.14866E-06
  1982    0.20822E+03    0.98211E+01    0.00000E+00   -0.19696E+02    0.97365E-09   -0.16725E-05    0.15283E-06
  1983    0.20846E+03    0.97602E+01    0.00000E+00   -0.19766E+02    0.97229E-09   -0.17808E-05    0.15681E-06
  1984    0.20869E+03    0.96994E+01    0.00000E+00   -0.19832E+02    0.97092E-09   -0.18860E-05    0.16061E-06
  1985    0.20894E+03    0.96370E+01    0.00000E+00   -0.19895E+02    0.96956E-09   -0.19880E-05    0.16421E-06
  1986    0.20918E+03    0.95745E+01    0.00000E+00   -0.19953E+02    0.96820E-09   -0.20866E-05    0.16760E-06
